time,counter,roll,pitch,yaw,roll_accel,pitch_accel,yaw_accel,xpos,ypos,altitude,roll_error,pitch_error,roll_input,pitch_input,yaw_input,vertical_input,front_left_motor_input,front_right_motor_input,rear_left_motor_input,rear_right_motor_input,Speed_X,Speed_Y,Speed_Z,status_takeoff,status_home,status_aruco,status_landing
2023/10/01 09:52:00,5216,0.0,0.02,0.31,0.01,0.0,-0.02,9.62,5.76,5.05,-0.01,0.47,0.09,0.14,-0.01,0.65,69.21,69.37,68.91,69.11,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:00,5217,0.0,0.02,0.31,-0.0,0.0,-0.02,9.63,5.76,5.05,0.0,0.48,0.05,0.12,0.03,0.66,69.2,69.36,69.01,69.05,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:00,5218,0.0,0.02,0.31,0.0,0.0,-0.02,9.63,5.76,5.05,-0.01,0.48,0.06,0.14,-0.02,0.65,69.24,69.33,68.93,69.09,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5219,0.0,0.02,0.31,0.0,0.0,-0.02,9.63,5.76,5.05,-0.01,0.48,0.06,0.14,-0.01,0.65,69.23,69.34,68.94,69.08,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5220,0.0,0.02,0.3,0.0,0.0,-0.02,9.64,5.76,5.05,0.0,0.47,0.08,0.14,-0.01,0.65,69.22,69.36,68.92,69.09,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5221,0.0,0.02,0.3,-0.0,0.0,-0.02,9.64,5.76,5.05,-0.01,0.48,0.04,0.12,-0.01,0.65,69.24,69.3,68.98,69.07,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5222,0.0,0.02,0.3,0.01,0.0,-0.02,9.65,5.76,5.05,-0.01,0.48,0.1,0.13,-0.02,0.65,69.2,69.36,68.9,69.13,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5223,0.0,0.02,0.3,-0.0,0.0,-0.02,9.65,5.76,5.05,-0.01,0.48,0.03,0.14,-0.01,0.65,69.27,69.31,68.98,69.04,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5224,0.0,0.02,0.3,0.01,0.0,-0.02,9.65,5.76,5.05,0.0,0.46,0.12,0.15,-0.01,0.65,69.19,69.41,68.87,69.13,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5225,0.0,0.02,0.3,-0.01,-0.0,-0.02,9.66,5.76,5.05,-0.01,0.48,-0.03,0.12,-0.01,0.65,69.3,69.24,69.05,69.01,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5226,0.0,0.02,0.3,0.02,0.0,-0.02,9.66,5.76,5.05,-0.01,0.48,0.18,0.13,-0.01,0.65,69.1,69.45,68.83,69.21,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5227,0.0,0.02,0.3,-0.02,0.0,-0.02,9.67,5.76,5.05,-0.01,0.48,-0.09,0.13,-0.0,0.65,69.37,69.19,69.1,68.93,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5228,0.0,0.02,0.3,0.03,0.0,-0.02,9.67,5.76,5.05,-0.01,0.48,0.26,0.13,-0.01,0.65,69.04,69.53,68.75,69.28,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5229,0.0,0.02,0.3,-0.03,0.0,-0.02,9.67,5.76,5.05,-0.01,0.48,-0.18,0.14,-0.0,0.65,69.47,69.1,69.19,68.84,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5230,0.0,0.02,0.3,0.04,0.0,-0.02,9.68,5.77,5.05,-0.01,0.48,0.37,0.13,0.01,0.66,68.9,69.67,68.66,69.39,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5231,0.0,0.02,0.3,-0.03,0.0,-0.02,9.68,5.77,5.05,-0.01,0.48,-0.16,0.13,-0.01,0.65,69.45,69.11,69.15,68.87,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5232,0.0,0.02,0.3,0.04,0.0,-0.02,9.68,5.77,5.05,-0.01,0.48,0.35,0.13,-0.01,0.65,68.95,69.62,68.66,69.37,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5233,0.0,0.02,0.3,-0.04,0.0,-0.02,9.69,5.77,5.05,0.0,0.48,-0.24,0.14,-0.0,0.65,69.52,69.05,69.25,68.78,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5234,0.0,0.02,0.3,0.03,0.0,-0.02,9.69,5.77,5.05,-0.01,0.49,0.25,0.13,-0.01,0.65,69.03,69.52,68.76,69.29,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5235,0.0,0.02,0.3,-0.03,0.0,-0.02,9.7,5.77,5.05,0.0,0.48,-0.17,0.14,-0.0,0.65,69.46,69.12,69.18,68.84,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5236,0.0,0.02,0.3,0.04,0.0,-0.02,9.7,5.77,5.05,-0.01,0.48,0.36,0.13,-0.02,0.65,68.95,69.62,68.64,69.39,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5237,0.0,0.02,0.3,-0.04,0.0,-0.02,9.7,5.77,5.05,0.01,0.49,-0.18,0.13,-0.0,0.65,69.46,69.09,69.21,68.84,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5238,0.0,0.02,0.3,0.04,-0.0,-0.02,9.71,5.77,5.05,-0.01,0.49,0.33,0.12,-0.01,0.65,68.95,69.59,68.69,69.37,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5239,0.0,0.02,0.3,-0.04,-0.0,-0.02,9.71,5.77,5.05,0.0,0.49,-0.22,0.12,-0.0,0.65,69.49,69.05,69.24,68.81,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5240,0.0,0.02,0.3,0.03,-0.0,-0.02,9.72,5.77,5.05,0.0,0.48,0.32,0.12,-0.01,0.65,68.96,69.58,68.69,69.36,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5241,0.0,0.02,0.3,-0.04,-0.0,-0.02,9.72,5.77,5.05,0.0,0.49,-0.23,0.12,-0.0,0.65,69.5,69.03,69.26,68.8,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5242,0.0,0.02,0.3,0.03,-0.0,-0.02,9.72,5.77,5.05,0.0,0.49,0.3,0.11,-0.01,0.65,68.97,69.55,68.72,69.35,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5243,0.0,0.02,0.3,-0.04,-0.0,-0.02,9.73,5.77,5.05,0.0,0.49,-0.21,0.12,-0.0,0.65,69.48,69.06,69.24,68.82,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5244,0.0,0.02,0.3,0.04,0.0,-0.02,9.73,5.77,5.05,0.0,0.49,0.35,0.13,-0.01,0.65,68.93,69.62,68.66,69.39,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5245,0.0,0.02,0.3,-0.03,0.0,-0.02,9.74,5.78,5.05,0.0,0.49,-0.15,0.14,-0.0,0.65,69.44,69.13,69.17,68.86,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5246,0.0,0.02,0.3,0.04,0.0,-0.02,9.74,5.78,5.05,-0.01,0.49,0.33,0.13,-0.01,0.65,68.97,69.6,68.68,69.35,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5247,0.0,0.02,0.3,-0.04,0.0,-0.02,9.74,5.78,5.05,0.0,0.49,-0.24,0.14,-0.0,0.65,69.53,69.04,69.25,68.77,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5248,0.0,0.02,0.3,0.03,0.0,-0.02,9.75,5.78,5.05,0.0,0.49,0.26,0.14,0.02,0.66,69.02,69.57,68.78,69.26,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:01,5249,0.0,0.02,0.3,-0.03,0.0,-0.02,9.75,5.78,5.05,0.0,0.48,-0.19,0.14,-0.01,0.65,69.49,69.09,69.18,68.83,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5250,0.0,0.02,0.3,0.04,0.0,-0.01,9.75,5.78,5.05,0.0,0.5,0.38,0.12,-0.01,0.65,68.9,69.64,68.63,69.42,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5251,0.0,0.02,0.29,-0.03,-0.0,-0.02,9.76,5.78,5.05,0.01,0.49,-0.12,0.13,-0.01,0.65,69.41,69.14,69.13,68.91,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5252,0.0,0.02,0.29,0.03,0.0,-0.02,9.76,5.78,5.05,0.0,0.49,0.29,0.13,-0.01,0.65,69.0,69.56,68.72,69.32,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5253,0.0,0.02,0.29,-0.04,0.0,-0.02,9.77,5.78,5.05,-0.01,0.48,-0.23,0.14,-0.0,0.65,69.53,69.06,69.24,68.78,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5254,0.0,0.02,0.29,0.04,0.0,-0.01,9.77,5.78,5.05,0.0,0.49,0.34,0.14,-0.01,0.65,68.95,69.62,68.66,69.37,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5255,0.0,0.02,0.29,-0.03,0.0,-0.02,9.77,5.78,5.05,0.0,0.5,-0.16,0.14,-0.0,0.65,69.45,69.13,69.17,68.86,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5256,0.0,0.02,0.29,0.04,0.0,-0.01,9.78,5.78,5.05,0.0,0.5,0.35,0.13,-0.02,0.65,68.95,69.61,68.65,69.38,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5257,0.0,0.02,0.29,-0.04,0.0,-0.02,9.78,5.78,5.05,0.01,0.49,-0.23,0.14,0.0,0.65,69.52,69.07,69.24,68.78,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5258,0.0,0.02,0.29,0.03,0.0,-0.02,9.79,5.78,5.05,0.0,0.49,0.27,0.14,-0.01,0.65,69.03,69.55,68.73,69.29,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5259,0.0,0.02,0.29,-0.03,0.0,-0.02,9.79,5.79,5.05,0.01,0.49,-0.19,0.14,-0.0,0.65,69.48,69.1,69.2,68.82,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5260,0.0,0.02,0.29,0.04,0.0,-0.01,9.79,5.79,5.05,0.01,0.49,0.39,0.13,-0.01,0.65,68.91,69.66,68.62,69.42,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5261,0.0,0.02,0.29,-0.03,0.0,-0.02,9.8,5.79,5.05,0.01,0.49,-0.11,0.13,-0.0,0.65,69.39,69.17,69.12,68.91,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5262,0.0,0.02,0.29,0.03,-0.0,-0.02,9.8,5.79,5.05,0.01,0.49,0.28,0.13,-0.01,0.65,69.02,69.55,68.73,69.3,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5263,0.0,0.02,0.29,-0.04,0.0,-0.02,9.8,5.79,5.05,0.02,0.5,-0.2,0.13,-0.0,0.65,69.48,69.08,69.22,68.82,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5264,0.0,0.02,0.29,0.04,0.0,-0.01,9.81,5.79,5.05,0.01,0.5,0.38,0.13,-0.01,0.65,68.91,69.65,68.62,69.42,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5265,0.0,0.02,0.29,-0.03,0.0,-0.02,9.81,5.79,5.05,0.01,0.49,-0.11,0.14,-0.0,0.65,69.41,69.17,69.12,68.9,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5266,0.0,0.02,0.29,0.03,0.0,-0.01,9.82,5.79,5.05,0.01,0.49,0.29,0.13,-0.01,0.65,69.01,69.56,68.71,69.32,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5267,0.0,0.02,0.29,-0.04,0.0,-0.02,9.82,5.79,5.05,0.02,0.49,-0.21,0.14,0.0,0.65,69.5,69.07,69.23,68.8,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5268,0.0,0.02,0.29,0.04,0.0,-0.01,9.82,5.79,5.05,0.01,0.5,0.36,0.12,-0.02,0.65,68.93,69.61,68.65,69.4,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5269,0.0,0.02,0.29,-0.03,0.0,-0.02,9.83,5.79,5.05,0.01,0.49,-0.15,0.14,-0.0,0.65,69.44,69.13,69.17,68.86,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5270,0.0,0.02,0.29,0.03,-0.0,-0.01,9.83,5.79,5.05,0.02,0.48,0.35,0.15,-0.01,0.65,68.96,69.63,68.65,69.36,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5271,0.0,0.02,0.29,-0.05,0.0,-0.02,9.84,5.79,5.05,0.02,0.5,-0.26,0.13,-0.01,0.65,69.54,69.01,69.27,68.77,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5272,0.0,0.02,0.29,0.02,-0.0,-0.02,9.84,5.79,5.05,0.01,0.48,0.22,0.14,-0.01,0.65,69.08,69.49,68.79,69.24,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5273,0.0,0.02,0.29,-0.03,-0.0,-0.02,9.84,5.8,5.05,0.02,0.48,-0.12,0.14,-0.0,0.65,69.41,69.17,69.13,68.9,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5274,0.0,0.02,0.29,0.03,-0.0,-0.01,9.85,5.8,5.05,0.01,0.48,0.29,0.13,-0.01,0.65,69.0,69.56,68.72,69.32,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5275,0.0,0.02,0.29,-0.04,-0.0,-0.02,9.85,5.8,5.05,0.02,0.48,-0.22,0.14,0.0,0.65,69.51,69.07,69.23,68.79,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5276,0.0,0.02,0.29,0.04,-0.0,-0.01,9.86,5.8,5.05,0.02,0.44,0.36,0.17,-0.01,0.65,68.98,69.67,68.61,69.34,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5277,0.0,0.02,0.29,-0.03,-0.0,-0.02,9.86,5.8,5.05,0.02,0.46,-0.15,0.16,-0.0,0.65,69.46,69.15,69.14,68.84,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5278,0.0,0.02,0.29,0.04,-0.0,-0.01,9.86,5.8,5.05,0.01,0.44,0.33,0.16,-0.01,0.65,68.99,69.63,68.65,69.33,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:02,5279,0.0,0.02,0.29,-0.04,-0.0,-0.02,9.87,5.8,5.05,0.02,0.46,-0.26,0.13,0.0,0.65,69.54,69.02,69.28,68.76,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5280,0.0,0.02,0.29,0.02,-0.01,-0.01,9.87,5.8,5.05,0.02,0.45,0.23,0.12,-0.01,0.65,69.05,69.48,68.79,69.26,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5281,0.0,0.02,0.29,-0.03,-0.0,-0.02,9.87,5.8,5.05,0.02,0.44,-0.14,0.13,-0.0,0.65,69.42,69.14,69.15,68.88,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5282,0.0,0.02,0.29,0.03,-0.01,-0.01,9.88,5.8,5.05,0.02,0.42,0.32,0.15,-0.01,0.65,68.99,69.61,68.67,69.33,0.24,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5283,0.0,0.02,0.29,-0.04,-0.01,-0.02,9.88,5.8,5.05,0.02,0.43,-0.26,0.13,0.0,0.65,69.54,69.02,69.28,68.75,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5284,0.0,0.02,0.29,0.03,-0.01,-0.01,9.89,5.8,5.05,0.02,0.42,0.24,0.12,-0.01,0.65,69.04,69.51,68.77,69.27,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5285,0.0,0.02,0.29,-0.03,-0.01,-0.02,9.89,5.8,5.05,0.03,0.4,-0.16,0.15,-0.0,0.65,69.45,69.14,69.15,68.84,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5286,0.0,0.02,0.29,0.04,-0.01,-0.01,9.89,5.8,5.05,0.03,0.42,0.34,0.12,-0.01,0.65,68.93,69.6,68.67,69.38,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5287,0.0,0.02,0.28,-0.04,-0.01,-0.02,9.9,5.81,5.05,0.02,0.4,-0.24,0.13,0.0,0.65,69.51,69.04,69.26,68.78,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5288,0.0,0.02,0.28,0.03,-0.01,-0.01,9.9,5.81,5.05,0.02,0.18,0.27,0.34,-0.01,0.65,69.23,69.74,68.54,69.08,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5289,0.0,0.02,0.28,-0.01,-0.02,-0.02,9.91,5.81,5.05,0.03,0.38,-0.02,0.04,-0.0,0.64,69.21,69.16,69.12,69.09,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5290,0.0,0.02,0.28,0.01,-0.01,-0.01,9.91,5.81,5.05,0.02,0.38,0.16,0.1,-0.01,0.65,69.09,69.4,68.88,69.22,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5291,0.0,0.02,0.28,-0.02,-0.01,-0.02,9.91,5.81,5.05,0.03,0.37,-0.06,0.12,-0.0,0.65,69.33,69.21,69.08,68.97,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5292,0.0,0.02,0.28,0.02,-0.01,-0.01,9.92,5.81,5.05,0.03,0.36,0.22,0.13,-0.01,0.65,69.07,69.49,68.79,69.24,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5293,0.0,0.02,0.28,-0.03,-0.01,-0.02,9.92,5.81,5.05,0.03,0.35,-0.13,0.14,-0.0,0.65,69.42,69.16,69.13,68.88,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5294,0.0,0.02,0.28,0.03,-0.01,-0.01,9.93,5.81,5.05,0.03,0.36,0.31,0.12,-0.01,0.65,68.97,69.57,68.7,69.34,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5295,0.0,0.02,0.28,-0.04,-0.01,-0.02,9.93,5.81,5.05,0.03,0.34,-0.25,0.14,0.0,0.65,69.54,69.04,69.26,68.75,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5296,0.0,0.02,0.28,0.03,-0.01,-0.01,9.93,5.81,5.05,0.04,0.33,0.28,0.16,-0.01,0.65,69.03,69.58,68.7,69.28,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5297,0.0,0.02,0.28,-0.04,-0.01,-0.02,9.94,5.81,5.05,0.04,0.34,-0.21,0.13,0.0,0.65,69.49,69.07,69.22,68.8,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5298,0.0,0.02,0.28,0.04,-0.01,-0.01,9.94,5.81,5.05,0.03,0.32,0.37,0.14,-0.01,0.65,68.92,69.65,68.63,69.39,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5299,0.0,0.01,0.28,-0.03,-0.01,-0.02,9.94,5.81,5.05,0.03,0.32,-0.12,0.12,-0.0,0.65,69.39,69.15,69.14,68.9,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5300,0.0,0.01,0.28,0.03,-0.01,-0.01,9.95,5.82,5.05,0.03,0.3,0.3,0.14,-0.01,0.65,68.99,69.58,68.7,69.32,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5301,0.0,0.01,0.28,-0.04,-0.01,-0.02,9.95,5.82,5.05,0.03,0.3,-0.24,0.13,-0.01,0.65,69.53,69.03,69.25,68.78,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5302,0.0,0.01,0.28,0.03,-0.01,-0.01,9.96,5.82,5.05,0.03,0.3,0.31,0.13,-0.01,0.65,68.97,69.58,68.69,69.34,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5303,0.0,0.01,0.28,-0.04,-0.01,-0.02,9.96,5.82,5.05,0.04,0.27,-0.22,0.15,0.0,0.65,69.51,69.08,69.21,68.78,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5304,0.0,0.01,0.28,0.04,-0.01,-0.01,9.96,5.82,5.05,0.03,0.28,0.33,0.13,-0.01,0.65,68.96,69.59,68.68,69.35,0.24,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5305,0.0,0.01,0.28,-0.04,-0.01,-0.02,9.97,5.82,5.05,0.04,0.27,-0.2,0.14,0.0,0.65,69.48,69.09,69.21,68.81,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5306,0.0,0.01,0.28,0.04,-0.01,-0.01,9.97,5.82,5.05,0.03,0.27,0.35,0.13,-0.01,0.65,68.94,69.61,68.66,69.38,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5307,0.0,0.01,0.28,-0.03,-0.01,-0.02,9.98,5.82,5.05,0.04,0.27,-0.17,0.12,0.0,0.65,69.44,69.1,69.2,68.85,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5308,0.0,0.01,0.28,0.04,-0.01,-0.01,9.98,5.82,5.05,0.03,0.24,0.35,0.15,-0.01,0.65,68.96,69.64,68.64,69.35,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5309,0.0,0.01,0.28,-0.04,-0.01,-0.02,9.98,5.82,5.05,0.04,0.26,-0.2,0.14,0.0,0.65,69.48,69.08,69.22,68.81,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:03,5310,0.0,0.01,0.28,0.03,-0.01,-0.01,9.99,5.82,5.05,0.03,0.24,0.31,0.15,-0.01,0.65,68.99,69.6,68.68,69.32,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5311,0.0,0.01,0.28,-0.04,-0.01,-0.02,9.99,5.82,5.05,0.02,0.21,-0.23,0.18,0.0,0.65,69.56,69.09,69.2,68.74,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5312,0.0,0.01,0.28,0.04,-0.01,-0.01,9.99,5.82,5.05,0.04,0.24,0.33,0.14,-0.01,0.65,68.97,69.61,68.67,69.34,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5313,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.0,5.83,5.05,0.04,0.21,-0.21,0.17,0.0,0.65,69.52,69.11,69.19,68.77,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5314,0.0,0.01,0.28,0.04,-0.01,-0.01,10.0,5.83,5.05,0.04,0.22,0.32,0.15,-0.01,0.65,68.98,69.61,68.66,69.33,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5315,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.01,5.83,5.05,0.04,0.21,-0.23,0.15,0.0,0.65,69.53,69.08,69.22,68.77,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5316,0.0,0.01,0.28,0.03,-0.01,-0.01,10.01,5.83,5.05,0.04,0.2,0.31,0.15,-0.01,0.65,69.0,69.6,68.67,69.32,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5317,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.01,5.83,5.05,0.04,0.2,-0.23,0.15,-0.01,0.65,69.53,69.06,69.21,68.77,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5318,0.0,0.01,0.28,0.04,-0.01,-0.01,10.02,5.83,5.05,0.03,0.19,0.32,0.15,0.01,0.65,68.97,69.62,68.69,69.31,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5319,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.02,5.83,5.05,0.04,0.18,-0.2,0.14,-0.01,0.64,69.5,69.08,69.2,68.8,0.23,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5320,0.0,0.01,0.28,0.04,-0.01,-0.01,10.02,5.83,5.05,0.02,0.15,0.33,0.16,-0.01,0.65,68.99,69.63,68.65,69.32,0.23,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5321,0.0,0.01,0.28,-0.03,-0.01,-0.02,10.03,5.83,5.05,0.04,0.18,-0.18,0.13,0.03,0.65,69.43,69.12,69.23,68.81,0.22,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5322,0.0,0.01,0.28,0.04,-0.01,-0.01,10.03,5.83,5.05,0.05,0.14,0.34,0.15,-0.01,0.64,68.97,69.62,68.64,69.34,0.22,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5323,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.03,5.83,5.05,-0.0,0.05,-0.28,0.24,0.03,0.65,69.63,69.15,69.21,68.6,0.22,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5324,0.0,0.01,0.28,0.03,-0.01,-0.01,10.04,5.83,5.05,0.04,0.15,0.28,0.12,-0.01,0.64,69.0,69.53,68.74,69.31,0.22,0.04,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5325,0.0,0.01,0.28,-0.04,-0.01,-0.02,10.04,5.83,5.05,0.04,0.14,-0.2,0.13,-0.01,0.64,69.48,69.07,69.21,68.82,0.22,0.05,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:52:04,5326,0.0,0.01,0.28,0.04,-0.01,-0.01,10.05,5.83,5.05,0.04,0.14,0.39,0.13,-0.01,0.65,68.9,69.66,68.61,69.41,0.22,0.04,-0.0,1.0,0.0,1.0,0.0
